m,P(m),
0,0.827169,
1,0.11345,
2,0.028577,
3,0.011461,
4,0.005619,
5,0.003278,
6,0.002069,
7,0.001373,
8,9.52E-4,
9,7.59E-4,
10,6.76E-4,
11,5.16E-4,
12,3.99E-4,
13,3.24E-4,
14,2.41E-4,
15,2.42E-4,
16,2.38E-4,
17,2.04E-4,
18,1.73E-4,
19,1.72E-4,
20,1.79E-4,
21,2.03E-4,
22,1.54E-4,
23,1.46E-4,
24,1.27E-4,
25,1.1E-4,
26,9.5E-5,
27,7.2E-5,
28,5.1E-5,
29,4.0E-5,
30,4.9E-5,
31,6.4E-5,
32,4.5E-5,
33,3.3E-5,
34,3.1E-5,
35,4.0E-5,
36,4.4E-5,
37,4.9E-5,
38,5.6E-5,
39,2.4E-5,
40,3.6E-5,
41,3.9E-5,
42,2.5E-5,
43,4.9E-5,
44,1.5E-5,
45,3.1E-5,
46,1.6E-5,
47,5.0E-6,
48,5.0E-6,
49,5.0E-6,
50,1.0E-6,
51,2.0E-6,
52,3.0E-6,
53,0.0,
54,0.0,
55,6.0E-6,
56,1.0E-6,
57,0.0,
58,1.0E-6,
59,3.0E-6,
60,3.0E-6,
61,0.0,
62,0.0,
63,0.0,
64,0.0,
65,0.0,
66,0.0,
67,0.0,
68,0.0,
69,0.0,
70,0.0,
71,0.0,
72,0.0,
73,0.0,
74,3.0E-6,
75,6.0E-6,
76,4.0E-6,
77,3.0E-6,
78,1.1E-5,
79,7.0E-6,
80,3.0E-6,
81,2.0E-6,
82,5.0E-6,
83,5.0E-6,
84,3.0E-6,
85,5.0E-6,
86,8.0E-6,
87,4.0E-6,
88,5.0E-6,
89,1.0E-6,
90,7.0E-6,
91,6.0E-6,
92,1.4E-5,
93,8.0E-6,
94,8.0E-6,
95,5.0E-6,
96,1.2E-5,
97,2.0E-6,
98,7.0E-6,
99,1.0E-6,
100,0.0,
101,0.0,
102,1.0E-6,
103,6.0E-6,
104,8.0E-6,
105,5.0E-6,
106,1.4E-5,
107,1.5E-5,
108,1.1E-5,
109,1.3E-5,
110,1.1E-5,
111,1.0E-5,
112,4.0E-6,
113,6.0E-6,
114,0.0,
115,0.0,
116,0.0,
117,0.0,
118,0.0,
119,0.0,
120,0.0,
121,0.0,
122,0.0,
123,0.0,
124,0.0,
125,0.0,
126,0.0,
127,0.0,
128,0.0,
129,0.0,
130,0.0,
131,0.0,
132,0.0,
133,0.0,
134,0.0,
135,0.0,
136,0.0,
137,0.0,
138,0.0,
139,0.0,
140,0.0,
141,0.0,
142,0.0,
143,0.0,
144,0.0,
145,0.0,
146,0.0,
147,0.0,
148,0.0,
149,0.0,
150,0.0,
151,0.0,
152,0.0,
153,0.0,
154,0.0,
155,0.0,
156,0.0,
157,0.0,
158,0.0,
159,0.0,
160,0.0,
161,0.0,
162,0.0,
163,0.0,
164,0.0,
165,0.0,
166,0.0,
167,0.0,
168,0.0,
169,0.0,
170,0.0,
171,0.0,
172,0.0,
173,0.0,
174,0.0,
175,0.0,
176,0.0,
177,0.0,
178,0.0,
179,0.0,
180,0.0,
181,0.0,
182,0.0,
183,0.0,
184,0.0,
185,0.0,
186,0.0,
187,0.0,
188,0.0,
189,0.0,
190,0.0,
191,0.0,
192,0.0,
193,0.0,
194,0.0,
195,0.0,
196,0.0,
197,0.0,
198,0.0,
199,0.0,
200,0.0,
201,0.0,
202,0.0,
203,0.0,
204,0.0,
205,0.0,
206,0.0,
207,0.0,
208,0.0,
209,0.0,
210,0.0,
211,0.0,
212,0.0,
213,0.0,
214,0.0,
215,0.0,
216,0.0,
217,0.0,
218,0.0,
219,0.0,
220,0.0,
221,0.0,
222,0.0,
223,0.0,
224,0.0,
225,0.0,
226,0.0,
227,0.0,
228,0.0,
229,0.0,
230,0.0,
231,0.0,
232,0.0,
233,0.0,
234,0.0,
235,0.0,
236,0.0,
237,0.0,
238,0.0,
239,0.0,
240,0.0,
241,0.0,
242,0.0,
243,0.0,
244,0.0,
245,0.0,
246,0.0,
247,0.0,
248,0.0,
249,0.0,
250,0.0,
251,0.0,
252,0.0,
253,0.0,
254,0.0,
255,0.0,
256,0.0,
257,0.0,
258,0.0,
259,0.0,
260,0.0,
261,0.0,
262,0.0,
263,0.0,
264,0.0,
265,0.0,
266,0.0,
267,0.0,
268,0.0,
269,0.0,
270,0.0,
271,0.0,
272,0.0,
273,0.0,
274,0.0,
275,0.0,
276,0.0,
277,0.0,
278,0.0,
279,0.0,
280,0.0,
281,0.0,
282,0.0,
283,0.0,
284,0.0,
285,0.0,
286,0.0,
287,0.0,
288,0.0,
289,0.0,
290,0.0,
291,0.0,
292,0.0,
293,0.0,
294,0.0,
295,0.0,
296,0.0,
297,0.0,
298,0.0,
299,0.0,
300,0.0,
301,0.0,
302,0.0,
303,0.0,
304,0.0,
305,0.0,
306,0.0,
307,0.0,
308,0.0,
309,0.0,
310,0.0,
311,0.0,
312,0.0,
313,0.0,
314,0.0,
315,0.0,
316,0.0,
317,0.0,
318,0.0,
319,0.0,
320,0.0,
321,0.0,
322,0.0,
323,0.0,
324,0.0,
325,0.0,
326,0.0,
327,0.0,
328,0.0,
329,0.0,
330,0.0,
331,0.0,
332,0.0,
333,0.0,
334,0.0,
335,0.0,
336,0.0,
337,0.0,
338,0.0,
339,0.0,
340,0.0,
341,0.0,
342,0.0,
343,0.0,
344,0.0,
345,0.0,
346,0.0,
347,0.0,
348,0.0,
349,0.0,
350,0.0,
351,0.0,
352,0.0,
353,0.0,
354,0.0,
355,0.0,
356,0.0,
357,0.0,
358,0.0,
359,0.0,
360,0.0,
361,0.0,
362,0.0,
363,0.0,
364,0.0,
365,0.0,
366,0.0,
367,0.0,
368,0.0,
369,0.0,
370,0.0,
371,0.0,
372,0.0,
373,0.0,
374,0.0,
375,0.0,
376,0.0,
377,0.0,
378,0.0,
379,0.0,
380,0.0,
381,0.0,
382,0.0,
383,0.0,
384,0.0,
385,0.0,
386,0.0,
387,0.0,
388,0.0,
389,0.0,
390,0.0,
391,0.0,
392,0.0,
393,0.0,
394,0.0,
395,0.0,
396,0.0,
397,0.0,
398,0.0,
399,0.0,
400,0.0,
